1.379252225160598755e-01,1.569607853889465332e-01,9.265906363725662231e-02,-1.887031346559524536e-01,-1.721397638320922852e-01,-4.514119923114776611e-01,2.379377931356430054e-01,-3.283543884754180908e-02,-3.631387650966644287e-02,-4.136330261826515198e-02,1.046938449144363403e-01,1.505375057458877563e-01,3.521585091948509216e-02,-1.102764606475830078e-01,-1.391766518354415894e-01,4.216044035274535418e-04,-1.454832404851913452e-01,1.055425032973289490e-01,1.647537946701049805e-01,-1.055743098258972168e-01,3.595409169793128967e-02,-7.898198068141937256e-02,-2.569957375526428223e-01,-6.868579983711242676e-02,-1.119763851165771484e-01,6.602098047733306885e-02,1.654055267572402954e-01,-8.704754710197448730e-02,3.464557230472564697e-02,1.154000610113143921e-01,-7.687978446483612061e-02,5.762063711881637573e-02,9.585449099540710449e-02,-1.431594043970108032e-01,4.797453060746192932e-02,2.610058188438415527e-01,-1.600542068481445312e-01,-8.027748018503189087e-02,-2.518145442008972168e-01,-2.816117554903030396e-02,-3.817645460367202759e-02,-1.301378309726715088e-01,1.911007165908813477e-01,1.451071500778198242e-01,-1.162541583180427551e-01,1.615787111222743988e-02,4.015147313475608826e-02,9.594582021236419678e-02,-2.136585488915443420e-02,5.597241967916488647e-02,7.168761640787124634e-02,-1.916175970109179616e-04,5.449255555868148804e-02,-1.360827684402465820e-01
1.254064142704010010e-01,1.794765591621398926e-01,-3.040599077939987183e-02,-2.876976877450942993e-02,-9.471758455038070679e-02,-2.245439887046813965e-01,-1.164891347289085388e-01,-7.664467208087444305e-03,4.857825115323066711e-02,6.137114763259887695e-02,2.238767445087432861e-01,2.624164335429668427e-03,-2.204196341335773468e-02,-4.415719956159591675e-02,2.945370376110076904e-01,8.959662169218063354e-02,-1.604600995779037476e-01,-1.510324776172637939e-01,1.740469187498092651e-01,7.061918824911117554e-02,2.245447225868701935e-02,-6.036497652530670166e-03,7.573512941598892212e-02,2.821657359600067139e-01,-5.257366225123405457e-02,1.238057538866996765e-01,1.048350892961025238e-02,1.885403394699096680e-01,-1.745243072509765625e-01,3.929091617465019226e-03,-6.673360615968704224e-02,-2.723689675331115723e-01,-6.371460855007171631e-02,5.265500023961067200e-02,-2.128400802612304688e-01,-3.783541545271873474e-02,9.103340655565261841e-02,1.904247105121612549e-01,2.196319848299026489e-01,2.784853279590606689e-01,-1.392978280782699585e-01,-2.397066727280616760e-02,1.080330833792686462e-01,5.940861999988555908e-03,2.680390179157257080e-01,5.166668817400932312e-02,1.392386108636856079e-01,-2.282249927520751953e-02,5.117600411176681519e-02,9.368420392274856567e-02,7.822891324758529663e-02,-7.188746333122253418e-02,3.464060602709650993e-03,-1.360827684402465820e-01
1.347268521785736084e-01,1.337189078330993652e-01,-6.168629229068756104e-02,3.524204017594456673e-03,-4.652595892548561096e-02,-1.545524746179580688e-01,-1.145792081952095032e-01,-8.799772709608078003e-02,5.416393652558326721e-02,1.822266727685928345e-01,1.958924382925033569e-01,5.605481564998626709e-02,-1.027166023850440979e-01,6.283541023731231689e-02,2.209588140249252319e-01,2.304234355688095093e-02,-3.192845359444618225e-02,-1.851265430450439453e-01,-9.281281381845474243e-03,-1.790797561407089233e-01,-5.126088485121726990e-02,-3.522447124123573303e-02,1.697912365198135376e-01,8.369803428649902344e-02,-1.675330251455307007e-01,-5.786880105733871460e-02,3.256741911172866821e-02,-9.258496575057506561e-03,1.788802593946456909e-01,1.080864891409873962e-01,9.128611534833908081e-02,-9.701298922300338745e-02,-2.469111531972885132e-01,-5.007648468017578125e-02,2.269097268581390381e-01,-2.570696771144866943e-01,-1.278419941663742065e-01,-8.269159495830535889e-02,1.510922517627477646e-02,-2.510430216789245605e-01,1.201668605208396912e-01,-2.386496588587760925e-02,-1.306595951318740845e-01,-1.389653682708740234e-01,-3.788427412509918213e-01,-2.994730137288570404e-02,-9.879156202077865601e-02,-1.780004799365997314e-01,-3.167986124753952026e-02,-1.254040449857711792e-01,4.745248332619667053e-02,1.421343088150024414e-01,9.024771302938461304e-02,-1.360827684402465820e-01
1.355625241994857788e-01,5.887146666646003723e-02,-6.065697968006134033e-02,-4.499411210417747498e-02,-6.987614091485738754e-03,-3.645575791597366333e-02,-7.661945372819900513e-02,-2.104934900999069214e-01,-1.218506172299385071e-01,1.545293480157852173e-01,2.843474447727203369e-01,-7.060639560222625732e-02,-2.675416693091392517e-02,1.051014363765716553e-01,-1.988860070705413818e-01,8.232707530260086060e-02,-3.717003390192985535e-02,8.393907546997070312e-02,-4.844927787780761719e-02,-3.677387163043022156e-02,4.310533776879310608e-02,-1.684138551354408264e-02,-1.749432832002639771e-01,6.914258003234863281e-02,-2.050577551126480103e-01,-1.955179423093795776e-01,-3.620684444904327393e-01,-2.521196901798248291e-01,1.099651679396629333e-03,3.028535470366477966e-02,-6.626756489276885986e-02,1.154673621058464050e-01,1.770844608545303345e-01,2.316238433122634888e-01,9.042892605066299438e-02,3.836001735180616379e-03,-1.746085472404956818e-02,3.568536043167114258e-02,1.262632664293050766e-02,5.307549610733985901e-02,1.547030955553054810e-01,6.350070983171463013e-02,-2.714611291885375977e-01,-8.719655871391296387e-02,2.892670631408691406e-01,1.997904926538467407e-01,-1.681489497423171997e-01,2.563210390508174896e-02,-5.206022039055824280e-02,5.788851901888847351e-02,-3.545951843261718750e-02,-9.408167004585266113e-02,-2.790604531764984131e-02,-1.360827684402465820e-01
1.506329327821731567e-01,-1.598794758319854736e-01,-1.866172999143600464e-01,-7.945515215396881104e-02,8.347906917333602905e-02,-9.455294162034988403e-02,-8.673572540283203125e-02,-1.124369353055953979e-01,-2.656518816947937012e-01,5.974249914288520813e-02,8.994171023368835449e-02,1.388897746801376343e-01,-1.434101816266775131e-02,9.065984934568405151e-02,1.003218814730644226e-01,1.769192218780517578e-01,7.948797941207885742e-02,1.660077422857284546e-01,-3.974023163318634033e-01,-7.039042562246322632e-02,-8.309136331081390381e-02,-1.461098939180374146e-01,1.439225673675537109e-01,-1.696325689554214478e-01,6.374768167734146118e-02,2.772424817085266113e-01,1.714525744318962097e-02,8.633762598037719727e-02,1.152543425559997559e-01,-1.135621219873428345e-01,-1.405043601989746094e-01,-1.514643430709838867e-02,7.523475587368011475e-02,9.518429636955261230e-02,1.521462649106979370e-01,-6.476670503616333008e-02,4.154428467154502869e-02,1.005769614130258560e-02,-2.675410546362400055e-02,1.410911418497562408e-02,-2.750652730464935303e-01,1.086220704019069672e-02,2.559909969568252563e-02,5.248732864856719971e-02,-2.594603970646858215e-02,-2.345919609069824219e-01,1.585193723440170288e-02,1.878440976142883301e-01,9.132360666990280151e-02,2.476416230201721191e-01,-6.994432210922241211e-02,7.737579289823770523e-03,-7.431528717279434204e-02,-1.360827684402465820e-01
1.501300334930419922e-01,1.201406307518482208e-02,-1.098825633525848389e-01,-7.635867595672607422e-02,1.732576042413711548e-01,-4.725401289761066437e-03,6.907154619693756104e-02,-1.034220233559608459e-01,-3.103530704975128174e-01,-4.090836644172668457e-02,1.077778786420822144e-01,2.633674070239067078e-02,2.325792759656906128e-01,2.946227788925170898e-02,-1.058579832315444946e-01,-1.769181787967681885e-01,1.045968756079673767e-01,-7.512931525707244873e-02,-1.062999013811349869e-02,-2.583653330802917480e-01,1.570063680410385132e-01,9.203239530324935913e-02,-2.525867708027362823e-02,-1.495091021060943604e-01,1.343302279710769653e-01,7.903409190475940704e-03,-1.453918814659118652e-01,4.583739116787910461e-02,-1.808690279722213745e-01,3.866681829094886780e-02,2.495560050010681152e-01,5.858837440609931946e-02,-1.265880167484283447e-01,1.108124330639839172e-01,-1.379801481962203979e-01,-6.941695511341094971e-02,1.194911599159240723e-01,-1.399248838424682617e-02,-1.067564915865659714e-02,1.459258794784545898e-01,-1.822167932987213135e-01,-1.685626953840255737e-01,6.156262010335922241e-02,1.031681001186370850e-01,-5.809665471315383911e-02,4.534471780061721802e-02,1.455746293067932129e-01,-1.705419123172760010e-01,-7.715623825788497925e-02,-4.208458065986633301e-01,-1.814948581159114838e-02,5.987419933080673218e-02,2.764118369668722153e-03,-1.360827684402465820e-01
1.511855125427246094e-01,-2.471978589892387390e-02,-1.262452453374862671e-01,-7.017257809638977051e-02,1.593369394540786743e-01,1.063397452235221863e-01,7.432615011930465698e-02,5.310105159878730774e-02,-1.669916063547134399e-01,2.000608891248703003e-01,1.259464621543884277e-01,1.135885939002037048e-01,1.514264941215515137e-01,-1.758962273597717285e-01,7.046060264110565186e-02,-1.908418834209442139e-01,-1.014876961708068848e-01,9.206466376781463623e-02,9.136149287223815918e-02,1.412986963987350464e-01,2.212283909320831299e-01,1.142849475145339966e-01,-3.417897503823041916e-03,5.263754352927207947e-02,1.952863484621047974e-01,8.746522665023803711e-02,-3.038004413247108459e-02,1.096510663628578186e-01,1.097662723623216152e-03,-1.796355247497558594e-01,9.405834972858428955e-02,1.435803063213825226e-02,-1.909031569957733154e-01,-1.070530414581298828e-01,-2.029185928404331207e-02,1.066982373595237732e-01,1.087113991379737854e-01,-2.610481716692447662e-02,-2.528801374137401581e-02,-2.265180647373199463e-02,4.769532680511474609e-01,1.999672949314117432e-01,4.845891520380973816e-02,-8.628872781991958618e-02,-1.077326536178588867e-01,-5.685916543006896973e-02,-7.137928158044815063e-02,2.031074315309524536e-01,-1.141748875379562378e-01,2.181775122880935669e-01,2.729559876024723053e-02,-1.043198555707931519e-01,6.465775519609451294e-02,-1.360827684402465820e-01
1.395815461874008179e-01,1.282565295696258545e-01,-6.882035732269287109e-02,-5.170793831348419189e-02,-4.541026800870895386e-02,1.249903514981269836e-01,1.312196552753448486e-01,3.665909916162490845e-02,-2.736721336841583252e-01,1.507311761379241943e-01,-4.932558536529541016e-02,-9.442663937807083130e-02,2.466521225869655609e-02,1.696283370256423950e-01,-8.477350324392318726e-02,-4.014867544174194336e-02,5.716575309634208679e-02,5.736600607633590698e-02,9.472156316041946411e-02,2.537604272365570068e-01,3.279200568795204163e-02,2.258697599172592163e-01,2.884716093540191650e-01,4.352079995442181826e-04,-9.174707531929016113e-02,6.060275249183177948e-03,1.189783141016960144e-01,8.068352192640304565e-02,-1.078929454088211060e-01,5.390140786767005920e-02,6.206058710813522339e-02,2.253189496695995331e-02,2.432824820280075073e-01,-2.950966358184814453e-01,1.444774563424289227e-03,7.546848803758621216e-02,-1.622683107852935791e-01,6.549538671970367432e-02,1.845437139272689819e-01,-3.373306095600128174e-01,-1.003256589174270630e-01,-2.009085118770599365e-01,-1.374338865280151367e-01,6.299383193254470825e-02,4.020160064101219177e-02,1.119677871465682983e-01,4.981159046292304993e-02,-1.416712850332260132e-01,1.474361419677734375e-01,9.872636198997497559e-02,-4.336307942867279053e-02,-8.019176125526428223e-02,-1.061371192336082458e-01,-1.360827684402465820e-01
1.576398760080337524e-01,-7.678887248039245605e-02,-2.491838634014129639e-01,1.057730056345462799e-02,-9.068569540977478027e-02,1.909707188606262207e-01,1.010054163634777069e-02,1.001392230391502380e-01,-1.059152036905288696e-01,3.935153782367706299e-02,-6.489255465567111969e-03,4.033303260803222656e-02,2.153462767601013184e-01,-1.153730377554893494e-01,1.813542284071445465e-02,3.411079943180084229e-02,6.967864185571670532e-02,-2.015458047389984131e-02,1.053964197635650635e-01,1.183893382549285889e-01,-6.963527202606201172e-02,-8.488844335079193115e-02,1.005067452788352966e-01,4.176359996199607849e-02,1.388484835624694824e-01,-3.792485296726226807e-01,2.682435512542724609e-01,-2.728886306285858154e-01,-3.089337050914764404e-02,2.650428414344787598e-01,-1.636693328619003296e-01,-2.759347558021545410e-01,6.019759178161621094e-02,3.278670832514762878e-02,1.232215669006109238e-02,-1.438986510038375854e-01,-2.266153320670127869e-02,-1.044024527072906494e-01,-1.571614444255828857e-01,5.918162688612937927e-02,-9.032852947711944580e-02,1.656574904918670654e-01,1.066052913665771484e-01,3.807087242603302002e-02,9.960240125656127930e-02,2.655077911913394928e-02,-8.970605581998825073e-02,1.916226297616958618e-01,7.473862916231155396e-02,-1.181258931756019592e-01,-1.772728189826011658e-02,1.493497192859649658e-01,9.490129351615905762e-02,-1.360827684402465820e-01
1.302690953016281128e-01,2.006617188453674316e-01,-1.501186490058898926e-01,-3.314098715782165527e-02,-5.149545148015022278e-03,1.731698215007781982e-01,7.611725013703107834e-03,1.121630817651748657e-01,-4.397949576377868652e-02,-5.712747201323509216e-02,-3.335904702544212341e-02,3.240539133548736572e-02,8.287285268306732178e-02,3.636511787772178650e-02,-1.729400083422660828e-02,8.880820870399475098e-02,-1.146949455142021179e-02,1.236137151718139648e-01,1.238605156540870667e-01,2.665660381317138672e-01,-3.890251219272613525e-01,-1.957024335861206055e-01,-1.988141685724258423e-01,-8.855593204498291016e-02,2.719602361321449280e-02,7.731969654560089111e-02,-1.368231624364852905e-01,5.966275930404663086e-02,2.530904114246368408e-01,-1.552595645189285278e-01,-1.212294548749923706e-01,6.063972041010856628e-02,-9.360066056251525879e-02,-1.213329806923866272e-01,1.645850390195846558e-01,1.145464032888412476e-01,-5.987714231014251709e-02,1.987922489643096924e-01,4.583779349923133850e-02,1.582230776548385620e-01,6.142989918589591980e-02,7.021913677453994751e-02,2.994755469262599945e-02,-3.414165973663330078e-02,3.615196421742439270e-02,-1.440507769584655762e-01,6.074841320514678955e-02,-3.228172361850738525e-01,1.688052900135517120e-02,-2.809363603591918945e-01,4.585821181535720825e-02,-9.587123058736324310e-03,6.171180307865142822e-02,-1.360827684402465820e-01
1.428231000900268555e-01,1.699638962745666504e-01,-1.957463324069976807e-01,9.889139980077743530e-02,-1.449151784181594849e-01,1.518046259880065918e-01,-1.110666897147893906e-02,2.195830643177032471e-02,-5.174176022410392761e-02,-2.778160199522972107e-02,-1.693198531866073608e-01,-1.813486069440841675e-01,-1.573163121938705444e-01,1.244738548994064331e-01,5.053154379129409790e-02,-2.891808375716209412e-02,-1.486058608861640096e-04,-2.531282305717468262e-01,1.064079552888870239e-01,-8.421210944652557373e-02,-1.050745099782943726e-01,-7.788857072591781616e-02,-1.281390935182571411e-01,1.160421445965766907e-01,-2.984493784606456757e-02,-9.982725977897644043e-02,-1.220105309039354324e-02,3.163117170333862305e-01,-1.259261220693588257e-01,-1.648317277431488037e-01,-1.476864516735076904e-02,2.354763150215148926e-01,-1.153824552893638611e-01,-5.147396586835384369e-04,2.697752602398395538e-02,1.092629805207252502e-01,7.456525415182113647e-02,-4.695307835936546326e-02,-3.129187226295471191e-01,-2.006688900291919708e-02,-1.975460648536682129e-01,4.697328433394432068e-02,-8.598542958498001099e-02,3.790557850152254105e-03,-5.251513794064521790e-02,1.358355134725570679e-01,-5.316553264856338501e-02,2.413944303989410400e-01,-1.941017359495162964e-01,1.200978606939315796e-01,-4.057261720299720764e-02,1.795460581779479980e-01,-2.063622474670410156e-01,-1.360827684402465820e-01
1.617888659238815308e-01,-3.033996745944023132e-02,-2.297114878892898560e-01,1.126660779118537903e-01,-6.756599247455596924e-02,1.831625998020172119e-01,5.906067043542861938e-02,-1.517201662063598633e-01,6.377152353525161743e-02,-4.076547175645828247e-02,-6.954547762870788574e-02,-1.442075222730636597e-01,-1.919386088848114014e-01,-9.829733520746231079e-02,-1.882312595844268799e-01,8.019986003637313843e-02,-5.555595830082893372e-02,-6.199034303426742554e-02,-1.562504619359970093e-01,-1.838448792695999146e-01,-1.588108390569686890e-01,-1.738607287406921387e-01,9.950112551450729370e-02,-6.106411665678024292e-02,-1.190056279301643372e-01,-1.094969511032104492e-01,8.526917546987533569e-02,-2.121439576148986816e-02,-5.499705672264099121e-02,-1.640118076466023922e-03,5.006458610296249390e-02,1.121118292212486267e-01,3.917934373021125793e-02,1.121579632163047791e-01,-2.399373203516006470e-01,-6.097064167261123657e-02,-9.383589029312133789e-03,-1.444646995514631271e-02,1.138735637068748474e-01,-4.256958514451980591e-02,2.847604453563690186e-01,-1.126573756337165833e-01,4.144136905670166016e-01,3.936418145895004272e-02,-7.442998886108398438e-02,1.659906841814517975e-02,1.776658594608306885e-01,-1.244802922010421753e-01,2.718661352992057800e-02,1.803399473428726196e-01,1.334346979856491089e-01,-2.116225808858871460e-01,1.100365519523620605e-01,-1.360827684402465820e-01
1.374793201684951782e-01,3.155787289142608643e-01,-1.368057280778884888e-01,6.260101497173309326e-02,-5.121196806430816650e-02,3.595234453678131104e-02,2.266859859228134155e-01,-9.360748529434204102e-02,2.621110975742340088e-01,-2.850403785705566406e-01,-6.934152543544769287e-02,6.794669199734926224e-03,-1.740895211696624756e-01,-8.469818532466888428e-02,2.386371139436960220e-03,3.368234634399414062e-02,-7.131037861108779907e-02,2.710225284099578857e-01,-2.622477412223815918e-01,1.027988195419311523e-01,3.607009053230285645e-01,1.763855665922164917e-01,-1.725162751972675323e-02,-2.463474422693252563e-01,-9.093328565359115601e-02,-7.469519227743148804e-02,1.240679770708084106e-01,1.244531944394111633e-03,-5.117877200245857239e-02,2.130880206823348999e-02,-7.688879221677780151e-02,-6.488413363695144653e-02,-1.661786586046218872e-01,-3.642280027270317078e-02,7.345040142536163330e-02,-7.392757385969161987e-02,1.564623117446899414e-01,1.435431279242038727e-02,1.113918051123619080e-01,9.603425115346908569e-02,-6.348311156034469604e-02,1.167702972888946533e-01,-1.409935802221298218e-01,-1.110263913869857788e-01,-1.310808304697275162e-02,3.769066184759140015e-02,-1.750692352652549744e-02,1.485714409500360489e-02,5.857716500759124756e-02,-7.853116095066070557e-02,3.775911405682563782e-02,3.032737039029598236e-02,-1.014521270990371704e-01,-1.360827684402465820e-01
1.468662917613983154e-01,1.880794316530227661e-01,-2.484112828969955444e-01,1.896876692771911621e-01,-5.782190710306167603e-02,1.314427405595779419e-01,-1.000153720378875732e-01,6.927475333213806152e-02,2.839888930320739746e-01,-1.405489891767501831e-01,-5.930287390947341919e-02,9.553045779466629028e-02,7.110792212188243866e-03,-1.295915544033050537e-01,7.027880847454071045e-02,-8.164172619581222534e-02,5.364442989230155945e-02,-1.025651171803474426e-01,6.876081973314285278e-02,-1.633532345294952393e-01,-4.128762520849704742e-03,1.557052284479141235e-01,-6.887655705213546753e-02,7.613935321569442749e-02,1.946550756692886353e-01,4.001509249210357666e-01,-1.709052622318267822e-01,-2.349331378936767578e-01,1.635191738605499268e-01,1.022496670484542847e-01,1.885308325290679932e-01,-3.555119037628173828e-02,2.529217600822448730e-01,1.196970511227846146e-02,-6.087358295917510986e-02,5.236484855413436890e-02,-5.660450831055641174e-02,-1.005575507879257202e-01,2.452176436781883240e-02,-8.637385070323944092e-02,-2.666795440018177032e-02,-1.229423508048057556e-01,-1.111619696021080017e-01,1.448109745979309082e-01,9.366794675588607788e-02,-1.085955277085304260e-01,-1.194737255573272705e-01,4.932773858308792114e-02,-6.241788621991872787e-03,6.715327501296997070e-02,-1.435996741056442261e-01,7.781009655445814133e-03,1.015294641256332397e-01,-1.360827684402465820e-01
